market,channel,price,valid_from,valid_until,product_id
DE,myshop.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669813
US,myshop.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668506
US,myshop.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670069
US,myshop.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669430
US,myshop.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669813
US,myshop.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670024
US,myshop.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669768
US,myshop.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669978
US,myshop.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667870
US,myshop.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669589
US,myshop.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669255
US,myshop.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668783
US,myshop.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670021
US,myshop.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668505
US,myshop.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670179
US,myshop.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667951
US,myshop.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668429
US,myshop.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670100
US,myshop.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669167
US,myshop.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669776
US,myshop.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669245
US,myshop.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668498
US,myshop.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669376
US,myshop.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668032
US,myshop.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668056
US,myshop.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669875
US,myshop.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668229
US,myshop.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667738
US,myshop.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668530
US,myshop.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668192
US,myshop.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667736
US,myshop.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670126
US,amazon.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669776
US,amazon.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668783
DE,zalando.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668032
DE,zalando.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669430
DE,zalando.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668505
DE,zalando.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669768
DE,zalando.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668229
DE,zalando.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668464
DE,zalando.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669245
DE,zalando.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668506
DE,zalando.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668056
DE,zalando.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667951
DE,zalando.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670179
DE,zalando.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667736
DE,zalando.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670126
DE,zalando.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670024
DE,zalando.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669875
DE,zalando.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670069
DE,zalando.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669589
DE,zalando.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667971
DE,zalando.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670100
DE,zalando.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670021
DE,zalando.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669167
DE,zalando.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668192
DE,zalando.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669813
DE,zalando.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668498
DE,zalando.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667870
DE,zalando.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667738
DE,zalando.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669255
DE,zalando.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669776
DE,zalando.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669376
DE,zalando.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669978
DE,zalando.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668783
DE,zalando.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668530
DE,zalando.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668429
US,amazon.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667736
US,amazon.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670069
US,amazon.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667971
US,amazon.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669589
US,amazon.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668505
US,amazon.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668056
US,amazon.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669768
US,amazon.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669430
DE,myshop.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668032
DE,myshop.de,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669376
US,amazon.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669245
US,amazon.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670024
US,amazon.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667738
US,amazon.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669813
US,amazon.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669376
US,amazon.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669875
US,amazon.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669167
US,amazon.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670126
US,amazon.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668229
US,amazon.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668498
US,amazon.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669255
US,amazon.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667870
US,amazon.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668464
US,amazon.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669978
US,amazon.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668429
US,amazon.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668032
US,amazon.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668192
US,amazon.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667951
US,amazon.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670021
US,amazon.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670100
US,amazon.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668506
US,amazon.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668530
US,amazon.com,76.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670179
DE,zalando.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670071
DE,zalando.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668217
DE,zalando.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668186
DE,zalando.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669415
DE,zalando.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667999
US,myshop.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668217
US,myshop.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667836
US,myshop.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667972
US,myshop.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669274
US,myshop.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667984
US,myshop.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667710
US,myshop.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669952
US,myshop.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668992
US,myshop.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669420
US,myshop.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670071
US,myshop.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668186
US,myshop.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668756
US,myshop.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668426
US,myshop.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667812
US,myshop.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668699
US,myshop.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670036
US,myshop.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669772
US,myshop.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669271
US,myshop.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669415
US,myshop.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668087
US,myshop.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668440
US,myshop.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669653
US,myshop.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668420
US,myshop.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670395
US,myshop.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669999
US,myshop.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668596
US,myshop.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670353
US,myshop.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669375
US,myshop.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667999
US,amazon.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668420
DE,zalando.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670353
DE,zalando.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668756
DE,zalando.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669274
DE,zalando.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669420
DE,zalando.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668440
DE,zalando.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668087
DE,zalando.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670036
DE,zalando.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667984
DE,zalando.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669653
DE,zalando.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667710
DE,zalando.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668426
DE,zalando.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670395
DE,zalando.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669375
DE,zalando.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668596
DE,zalando.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668699
DE,zalando.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668420
DE,myshop.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670353
DE,myshop.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668186
DE,myshop.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670036
DE,zalando.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667812
DE,zalando.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669999
DE,zalando.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667972
DE,zalando.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668992
DE,zalando.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667836
DE,zalando.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669772
DE,zalando.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669271
DE,myshop.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667710
DE,myshop.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668087
DE,myshop.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668596
DE,myshop.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669999
DE,myshop.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667972
DE,myshop.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667984
DE,myshop.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669415
DE,myshop.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669375
DE,myshop.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670071
DE,myshop.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667999
DE,myshop.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669271
DE,myshop.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669420
DE,myshop.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670395
DE,myshop.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669274
DE,myshop.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667836
DE,myshop.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669952
DE,myshop.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668992
DE,myshop.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668699
DE,myshop.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668756
DE,myshop.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668426
DE,zalando.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669952
DE,myshop.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669772
DE,myshop.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668440
DE,myshop.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669653
DE,myshop.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668420
DE,myshop.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668217
DE,myshop.de,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667812
US,amazon.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668087
US,amazon.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669375
US,amazon.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669271
US,amazon.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667999
US,amazon.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669420
US,amazon.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668426
US,amazon.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669415
US,amazon.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668596
US,amazon.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668186
US,amazon.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669772
US,amazon.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668699
US,amazon.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670395
US,amazon.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667710
US,amazon.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670036
US,amazon.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668217
US,amazon.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669999
US,amazon.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670071
US,amazon.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669274
US,amazon.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667984
US,amazon.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668992
US,amazon.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668756
US,amazon.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668440
US,amazon.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669952
US,amazon.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667972
US,amazon.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669653
US,amazon.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667836
US,amazon.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670353
US,amazon.com,80.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667812
DE,myshop.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667723
DE,myshop.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669267
DE,myshop.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669317
DE,myshop.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668635
DE,myshop.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669265
DE,myshop.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669769
DE,myshop.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667703
DE,myshop.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668561
DE,myshop.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669990
DE,myshop.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670135
DE,myshop.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667758
DE,myshop.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669427
DE,myshop.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670204
DE,myshop.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668592
DE,myshop.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668410
DE,myshop.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668020
DE,myshop.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668178
DE,myshop.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668737
DE,myshop.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669249
DE,myshop.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668995
DE,myshop.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669682
DE,myshop.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669947
DE,myshop.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668427
DE,myshop.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668428
US,amazon.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670135
US,amazon.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668737
DE,zalando.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669990
DE,zalando.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670135
DE,zalando.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668592
DE,zalando.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669427
DE,zalando.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668995
DE,zalando.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667703
DE,zalando.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669947
DE,zalando.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669265
DE,zalando.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668561
DE,zalando.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668020
DE,zalando.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669682
DE,zalando.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669267
DE,zalando.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667723
DE,zalando.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667758
DE,zalando.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669769
DE,zalando.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670204
DE,zalando.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668410
DE,zalando.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668635
DE,zalando.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668178
DE,zalando.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669317
DE,zalando.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669249
DE,zalando.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668427
DE,zalando.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668428
DE,zalando.de,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668737
US,myshop.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669249
US,amazon.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669947
US,amazon.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669265
US,amazon.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667723
US,amazon.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668592
US,amazon.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669682
US,amazon.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669990
US,amazon.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669317
US,amazon.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669769
US,amazon.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667703
US,amazon.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668995
US,amazon.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669249
US,amazon.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668410
US,amazon.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668428
US,amazon.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670204
US,amazon.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669427
US,amazon.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668635
US,amazon.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668020
US,amazon.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669267
US,amazon.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668561
US,amazon.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668178
US,amazon.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667758
US,amazon.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668427
US,myshop.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668020
US,myshop.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669265
US,myshop.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668635
US,myshop.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667723
US,myshop.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669769
US,myshop.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667758
US,myshop.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668737
US,myshop.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669317
US,myshop.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669267
US,myshop.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668561
US,myshop.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668592
US,myshop.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669990
US,myshop.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668178
US,myshop.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668995
US,myshop.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668428
US,myshop.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668410
US,myshop.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669682
US,myshop.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669947
US,myshop.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669427
US,myshop.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670135
US,myshop.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668427
US,myshop.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667703
US,myshop.com,91.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670204
DE,myshop.de,98.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668210
DE,myshop.de,98.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668180
DE,myshop.de,98.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668669
DE,myshop.de,98.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670256
DE,myshop.de,98.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667775
DE,myshop.de,98.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669233
DE,myshop.de,98.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667916
DE,myshop.de,98.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668589
DE,myshop.de,98.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669429
DE,myshop.de,98.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670011
DE,myshop.de,98.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669437
DE,myshop.de,98.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668771
DE,myshop.de,98.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670029
DE,myshop.de,98.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668639
DE,myshop.de,98.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669728
DE,myshop.de,98.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668437
DE,myshop.de,98.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667995
DE,myshop.de,98.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668226
DE,myshop.de,98.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668501
DE,myshop.de,98.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669156
DE,myshop.de,98.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668224
DE,myshop.de,98.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669673
DE,myshop.de,98.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669207
US,myshop.com,98.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668501
